timestamp,coordX,coordY,coordZ,stepNumber
115224679624074,-1.3765411376953125,11.59210205078125,-1.3563385009765625,19
115224682095997,-1.6997528076171875,11.625625610351562,-1.37548828125,19
115224684598439,-1.9272003173828125,11.630416870117188,-1.337188720703125,19
115224687070363,-2.066070556640625,11.673507690429688,-1.2557830810546875,19
115224689542286,-2.283935546875,11.841110229492188,-1.0355224609375,19
115224692014210,-2.44195556640625,12.00390625,-0.8248291015625,19
115224694516652,-2.6191253662109375,12.262481689453125,-0.6787872314453125,19
115224696988576,-2.6622314453125,12.561752319335938,-0.566253662109375,19
115224699460499,-2.700531005859375,12.813156127929688,-0.535125732421875,19
115224701962941,-2.7173004150390625,13.047775268554688,-0.377105712890625,19
115224704434865,-2.779541015625,13.378173828125,-0.496826171875,19
115224706906788,-2.7771453857421875,13.653518676757812,-0.5375213623046875,19
115224709378712,-2.6287078857421875,13.751678466796875,-0.5638580322265625,19
115224711881154,-2.4515380859375,13.880966186523438,-0.6261138916015625,19
115224714353077,-2.29351806640625,13.943206787109375,-0.7482147216796875,19
115224716825001,-2.097198486328125,13.976730346679688,-0.793701171875,19
115224719296925,-1.929595947265625,13.955184936523438,-0.7338409423828125,19
115224721799367,-1.6470794677734375,13.873779296875,-0.6572265625,19
115224724271290,-1.3861236572265625,13.801956176757812,-0.4465484619140625,19
115224726743214,-1.1443023681640625,13.773223876953125,-0.238250732421875,19
115224729245656,-0.945587158203125,13.749282836914062,0.0753936767578125,19
115224731717579,-0.8067169189453125,13.751678466796875,0.266937255859375,19
115224734189503,-0.6894073486328125,13.799560546875,0.26214599609375,19
115224736661427,-0.63433837890625,13.878570556640625,0.2070770263671875,19
115224739163868,-0.5194091796875,13.880966186523438,0.2549591064453125,19
115224741635792,-0.5146331787109375,13.907302856445312,0.2334136962890625,19
115224744107716,-0.459564208984375,13.885757446289062,0.18792724609375,19
115224746579640,-0.493072509765625,13.86419677734375,0.1807403564453125,19
115224749082081,-0.4356231689453125,13.78997802734375,0.173553466796875,19
115224751554005,-0.3949127197265625,13.725341796875,0.27410888671875,19
115224754025929,-0.476318359375,13.727737426757812,0.4512786865234375,19
115224756528370,-0.42364501953125,13.560134887695312,0.6571807861328125,19
115224759000294,-0.2991485595703125,13.337478637695312,0.575775146484375,19
115224761472218,-0.2608489990234375,13.272842407226562,0.3986053466796875,19
115224763944142,-0.21295166015625,13.265655517578125,0.374664306640625,19
115224766446583,-0.1602783203125,13.263259887695312,0.393829345703125,19
115224768918507,-0.1076202392578125,13.23931884765625,0.4441070556640625,19
115224771390431,-0.031005859375,13.157913208007812,0.6140899658203125,19
115224773862355,0.1078643798828125,13.0501708984375,0.870269775390625,19
115224776364796,0.301788330078125,13.07171630859375,1.1001129150390625,19
115224778836720,0.416717529296875,13.014266967773438,1.3538970947265625,19
115224781308644,0.4957275390625,12.585693359375,1.361083984375,19
115224783811085,0.4717864990234375,12.461196899414062,1.298828125,19
115224786283009,0.4622039794921875,12.288818359375,1.3227691650390625,19
115224788754933,0.47418212890625,12.114044189453125,1.2437591552734375,19
115224791226857,0.4622039794921875,11.917724609375,1.1791229248046875,19
115224793729298,0.478973388671875,11.644775390625,1.14080810546875,19
115224796201222,0.5196685791015625,11.323959350585938,1.14080810546875,19
115224798673146,0.5244598388671875,11.0198974609375,1.133636474609375,19
115224801175587,0.512481689453125,10.689498901367188,1.102508544921875,19
115224803647511,0.613037109375,10.3447265625,1.14080810546875,19
115224806119435,0.6106414794921875,9.992782592773438,1.260528564453125,19
115224808591359,0.6034698486328125,9.671951293945312,1.24615478515625,19
115224811093800,0.51727294921875,9.32000732421875,1.2222137451171875,19
115224813565724,0.54840087890625,9.015945434570312,1.2748870849609375,19
115224816037648,0.4981231689453125,8.723846435546875,1.1910858154296875,19
115224818509572,0.44305419921875,8.398239135742188,1.1791229248046875,19
115224821012013,0.3760223388671875,8.039108276367188,1.186309814453125,19
115224823483937,0.2730712890625,7.699127197265625,0.9899749755859375,19
115224825955861,0.2826385498046875,7.390289306640625,0.9205474853515625,19
115224828427784,0.311370849609375,7.095794677734375,0.9301300048828125,19
115224830930226,0.3233489990234375,6.8132781982421875,0.901397705078125,19
115224833402150,0.1988372802734375,6.557098388671875,0.8966064453125,19
115224835874074,0.08392333984375,6.334442138671875,1.0211029052734375,19
115224838376515,-0.057342529296875,6.1836090087890625,1.1120758056640625,19
115224840848439,-0.090850830078125,6.0662841796875,1.059417724609375,19
115224843320363,-0.1147918701171875,5.93939208984375,1.1049041748046875,19
115224845822804,-0.21295166015625,5.826873779296875,1.1432037353515625,19
115224848294728,-0.3566131591796875,5.752655029296875,1.071380615234375,19
115224850766652,-0.5146331787109375,5.8101043701171875,0.8990020751953125,19
115224853238576,-0.70855712890625,5.6616668701171875,0.8343505859375,19
115224855710499,-0.7947540283203125,5.58984375,0.808013916015625,19
115224858212941,-0.9288177490234375,5.5515289306640625,0.7313995361328125,19
115224860684865,-1.031768798828125,5.532379150390625,0.568603515625,19
115224863156788,-1.168243408203125,5.43182373046875,0.4991607666015625,19
115224865659230,-1.242462158203125,5.32647705078125,0.489593505859375,19
115224868161671,-1.2400665283203125,5.1923980712890625,0.396209716796875,19
115224870633595,-1.2759857177734375,5.0535430908203125,0.1376495361328125,19
115224873105519,-1.2855682373046875,5.0439605712890625,0.3028411865234375,19
115224875607960,-1.211334228515625,5.0702972412109375,0.4177703857421875,19
115224878079884,-1.199371337890625,5.1014251708984375,0.4033966064453125,19
115224880551808,-1.24725341796875,5.099029541015625,0.4393157958984375,19
115224883054249,-1.3621826171875,5.06072998046875,0.396209716796875,19
115224885526173,-1.3813323974609375,5.0272064208984375,0.4991607666015625,19
115224887998097,-1.3885040283203125,4.9960784912109375,0.51593017578125,19
115224890470021,-1.3621826171875,4.9697418212890625,0.563812255859375,19
115224892972462,-1.3286590576171875,4.8907318115234375,0.733795166015625,19
115224895444386,-1.378936767578125,4.907501220703125,0.7409820556640625,19
115224897916310,-1.3717498779296875,4.907501220703125,0.717041015625,19
115224900388234,-1.4148406982421875,4.883544921875,0.76971435546875,19
115224902890675,-1.38372802734375,4.792572021484375,0.8774566650390625,19
115224905362599,-1.3142852783203125,4.7255401611328125,0.91815185546875,19
115224907834523,-1.21612548828125,4.6776580810546875,1.05462646484375,19
115224910336964,-1.1706390380859375,4.6417388916015625,1.1647491455078125,19
115224912808888,-1.11077880859375,4.634552001953125,1.15997314453125,19
115224915280812,-1.072479248046875,4.6513214111328125,1.1815185546875,19
115224917752736,-1.0078277587890625,4.7039947509765625,1.2054595947265625,19
115224920255177,-0.96234130859375,4.7039947509765625,1.238983154296875,19
115224922727101,-0.756439208984375,4.780609130859375,1.238983154296875,19
115224925199025,-0.5960235595703125,4.8380584716796875,1.176727294921875,19
115224927670949,-0.4571685791015625,4.8332672119140625,1.1958770751953125,19
115224930173390,-0.3254852294921875,4.883544921875,1.219818115234375,19
115224932645314,-0.179443359375,4.93621826171875,1.1623687744140625,19
115224935147755,-0.02142333984375,4.960174560546875,1.124053955078125,19
115224937619679,0.174896240234375,5.0487518310546875,1.0737762451171875,19
115224940091603,0.3305206298828125,5.108612060546875,1.0522308349609375,19
115224942563527,0.459808349609375,5.2115631103515625,1.02349853515625,19
115224945035451,0.6465606689453125,5.300140380859375,0.9851837158203125,19
115224947537892,0.7782440185546875,5.321685791015625,0.882232666015625,19
115224950009816,1.0176544189453125,5.3767547607421875,0.8247833251953125,19
115224952481740,1.178070068359375,5.40069580078125,0.752960205078125,19
115224954953663,1.2953948974609375,5.50604248046875,0.7098541259765625,19
115224957456105,1.5084686279296875,5.5659027099609375,0.647613525390625,19
115224959928029,1.759857177734375,5.61138916015625,0.6523895263671875,19
115224962399952,1.9322509765625,5.7095489501953125,0.6715545654296875,19
115224964902394,2.13336181640625,5.8555908203125,0.7409820556640625,19
115224967374318,2.298553466796875,5.93939208984375,0.827178955078125,19
115224969846242,2.298553466796875,6.0998077392578125,0.901397705078125,19
115224972318165,2.34405517578125,6.3152923583984375,1.0163116455078125,19
115224974820607,2.4062957763671875,6.4589385986328125,1.15997314453125,19
115224977292531,2.403900146484375,6.5977935791015625,1.260528564453125,19
115224979794972,2.48291015625,6.65765380859375,1.4065704345703125,19
115224982266896,2.5427703857421875,6.70074462890625,1.59332275390625,19
115224984738820,2.583465576171875,6.7749786376953125,1.799224853515625,19
115224987210743,2.59783935546875,6.7510223388671875,1.9931488037109375,19
115224989682667,2.698394775390625,6.810882568359375,2.2421417236328125,19
115224992185109,2.71514892578125,6.885101318359375,2.464813232421875,19
115224994657033,2.7821807861328125,6.9305877685546875,2.5797271728515625,19
115224997128956,2.772613525390625,7.0622711181640625,2.7640838623046875,19
115224999600880,2.7821807861328125,7.1197357177734375,2.9580078125,19
115225002103322,2.7390899658203125,7.2490234375,3.07293701171875,19
115225004575245,2.8180999755859375,7.385498046875,3.353057861328125,19
115225007047169,2.8803558349609375,7.4908447265625,3.511077880859375,19
115225009549611,2.92584228515625,7.6751861572265625,3.64276123046875,19
115225012021534,2.952178955078125,7.814056396484375,3.8271026611328125,19
115225014493458,2.911468505859375,7.9816436767578125,3.8582305908203125,19
115225016965382,2.952178955078125,8.166000366210938,3.891754150390625,19
115225019467824,3.0072479248046875,8.345565795898438,3.9635772705078125,19
115225021939747,3.0599212646484375,8.5179443359375,4.040191650390625,19
115225024442189,3.162872314453125,8.692733764648438,4.2532806396484375,19
115225026914113,3.217926025390625,8.924972534179688,4.39453125,19
115225029386036,3.2562408447265625,9.14044189453125,4.4376220703125,19
115225031857960,3.3208770751953125,9.341552734375,4.5717010498046875,19
115225034329884,3.4429931640625,9.554641723632812,4.684234619140625,19
115225036832326,3.5196075439453125,9.810821533203125,4.9044952392578125,19
115225039304249,3.4621429443359375,10.105300903320312,4.959564208984375,19
115225041776173,3.6776123046875,10.371063232421875,5.0697021484375,19
115225044248097,3.7853546142578125,10.648788452148438,5.27081298828125,19
115225046750538,3.8476104736328125,10.943283081054688,5.433624267578125,19
115225049222462,3.9601287841796875,11.271286010742188,5.5389556884765625,19
115225051694386,4.0870208740234375,11.529861450195312,5.7017669677734375,19
115225054166310,4.1708221435546875,11.817153930664062,5.85260009765625,19
115225056668751,4.273773193359375,12.073333740234375,6.0082244873046875,19
115225059140675,4.4246063232421875,12.293609619140625,6.1566619873046875,20
115225061612599,4.484466552734375,12.52105712890625,6.163848876953125,20
115225064115040,4.580230712890625,12.695831298828125,6.1351165771484375,20
115225066586964,4.716705322265625,12.84906005859375,6.080047607421875,20
115225069058888,4.8172607421875,12.980743408203125,6.1255340576171875,20
115225071530812,4.9585113525390625,13.031021118164062,6.101593017578125,20
115225074033253,5.1763916015625,13.057357788085938,6.036956787109375,20
115225076505177,5.3056793212890625,13.081298828125,6.115966796875,20
115225078977101,5.51397705078125,13.047775268554688,6.0441436767578125,20
115225081449025,5.6097412109375,13.026229858398438,6.03216552734375,20
115225083951466,5.5762176513671875,13.078903198242188,5.866973876953125,20
115225086423390,5.5498809814453125,12.952011108398438,5.9052734375,20
115225088895314,5.5642547607421875,12.868209838867188,5.9770965576171875,20
115225091397755,5.51397705078125,12.592880249023438,6.036956787109375,20
115225093869679,5.540313720703125,12.00390625,6.1973724365234375,20
115225096341603,5.4589080810546875,11.86505126953125,6.3074951171875,20
115225098813527,5.224273681640625,11.850677490234375,6.2332763671875,20
115225101315968,5.0399169921875,11.69744873046875,6.3769378662109375,20
115225103787892,4.8723297119140625,11.529861450195312,6.3362274169921875,20
115225106259816,4.6712188720703125,11.47479248046875,6.173431396484375,20
115225108762257,4.501220703125,11.30718994140625,6.1518707275390625,20
115225111234181,4.422210693359375,11.0318603515625,6.216522216796875,20
115225113706105,4.422210693359375,10.737380981445312,6.2452545166015625,20
115225116178029,4.4700927734375,10.3758544921875,6.25244140625,20
115225118680470,4.558685302734375,10.0286865234375,6.2787628173828125,20
115225121152394,4.54193115234375,9.62646484375,6.32666015625,20
115225123624318,4.6041717529296875,9.217056274414062,6.27398681640625,20
115225126126759,4.6257171630859375,8.819625854492188,6.269195556640625,20
115225128598683,4.6568450927734375,8.450912475585938,6.21173095703125,20
115225131070607,4.6448822021484375,7.919403076171875,6.2332763671875,20
115225133542531,4.4892578125,7.4956207275390625,6.448760986328125,20
115225136044972,4.30010986328125,7.186767578125,6.6666259765625,20
115225138516896,4.0439300537109375,7.0407257080078125,6.649871826171875,20
115225140988820,3.77099609375,6.9808807373046875,6.2979278564453125,20
115225143460743,3.6009979248046875,7.0838165283203125,5.7496490478515625,20
115225145963185,3.4932708740234375,7.3304290771484375,5.27081298828125,20
115225148435109,3.5746612548828125,7.69195556640625,4.8446502685546875,20
115225150937550,3.6656494140625,8.359939575195312,4.3227081298828125,20
115225153439992,3.861968994140625,9.145233154296875,3.67626953125,20
115225155911915,4.010406494140625,10.150802612304688,3.1280059814453125,20
115225158383839,4.156463623046875,11.235366821289062,2.7425384521484375,20
115225160855763,4.3815155029296875,12.207412719726562,2.498321533203125,20
115225163358204,4.575439453125,13.119613647460938,2.302001953125,20
115225165830128,4.6041717529296875,13.931243896484375,2.0242767333984375,20
115225168302052,4.4868621826171875,14.807525634765625,1.5645904541015625,20
115225170773976,4.2282867431640625,15.65985107421875,0.8894195556640625,20
115225173276417,3.7805633544921875,16.677383422851562,-0.01080322265625,20
115225175748341,3.35919189453125,17.63507080078125,-1.15283203125,20
115225178220265,3.016815185546875,18.463470458984375,-2.4696502685546875,20
115225180722706,2.8875274658203125,18.91357421875,-3.518310546875,20
115225183194630,2.0471649169921875,19.95025634765625,-5.426483154296875,20
115225185666554,1.1541290283203125,20.694854736328125,-7.5166168212890625,20
115225188138478,0.289825439453125,21.568740844726562,-8.689773559570312,20
115225190640919,-0.672637939453125,22.308547973632812,-9.175796508789062,20
115225193112843,-1.347808837890625,22.543182373046875,-8.718505859375,20
115225195584767,-1.5968017578125,22.354049682617188,-7.0784759521484375,20
115225198056691,-1.896087646484375,21.810562133789062,-4.8686370849609375,20
115225200559132,-2.0277557373046875,20.579940795898438,-2.4696502685546875,20
115225203031056,-1.951141357421875,18.57598876953125,-0.3675384521484375,20
115225205502980,-1.8146820068359375,16.52655029296875,1.3012237548828125,20
115225208005421,-1.8194732666015625,14.606399536132812,2.4695892333984375,20
115225210477345,-2.0540924072265625,12.841873168945312,3.0513916015625,20
115225212949269,-2.298309326171875,11.30718994140625,3.40093994140625,20
115225215421193,-2.6071624755859375,9.899398803710938,3.5661468505859375,20
115225217923634,-2.942352294921875,8.7286376953125,3.7145843505859375,20
115225220395558,-3.1051483154296875,8.039108276367188,3.6786651611328125,20
115225222867482,-3.2104949951171875,7.36395263671875,3.637969970703125,20
115225225369923,-3.349365234375,6.518798828125,3.669097900390625,20
115225227841847,-3.406829833984375,5.9250335693359375,3.690643310546875,20
115225230313771,-3.344573974609375,5.541961669921875,3.5254364013671875,20
115225232785695,-3.1506500244140625,5.4988555908203125,3.3291168212890625,20
115225235288136,-2.9255828857421875,5.6305389404296875,2.972381591796875,20
115225237760060,-2.71490478515625,5.774200439453125,2.519866943359375,20
115225240231984,-2.520965576171875,6.15008544921875,1.906951904296875,20
115225242703908,-2.3868865966796875,6.6241302490234375,1.1839141845703125,20
115225245206349,-2.3701324462890625,7.1987457275390625,0.5781707763671875,20
115225247678273,-2.39886474609375,7.8739166259765625,-0.0084075927734375,20
115225250150197,-2.3868865966796875,8.532318115234375,-0.460906982421875,20
115225252652638,-2.2791595458984375,9.039886474609375,-0.77215576171875,20
115225255124562,-2.140289306640625,9.391830444335938,-1.116912841796875,20
115225257596486,-2.0181884765625,9.758148193359375,-1.2821197509765625,20
115225260068409,-1.843414306640625,9.683929443359375,-1.4880218505859375,20
115225262570851,-1.68060302734375,9.767730712890625,-1.739410400390625,20
115225265042775,-1.46990966796875,10.062210083007812,-1.8998260498046875,20
115225267514699,-1.326263427734375,10.24896240234375,-2.1272735595703125,20
115225270017140,-1.1921844482421875,10.447677612304688,-2.4193572998046875,20
115225272489064,-1.094024658203125,10.629638671875,-2.6396331787109375,20
115225274960988,-0.924041748046875,10.778076171875,-2.8024444580078125,20
115225277432911,-0.7923583984375,11.015106201171875,-2.900604248046875,20
115225279935353,-0.6582794189453125,11.182693481445312,-3.027496337890625,20
115225282407277,-0.5050506591796875,11.441268920898438,-3.113677978515625,20
115225284879201,-0.3709716796875,11.637588500976562,-3.113677978515625,20
115225287381642,-0.112396240234375,11.800399780273438,-3.0993194580078125,20
115225289853566,0.1389923095703125,12.001510620117188,-3.0825653076171875,20
115225292325490,0.3185577392578125,12.248123168945312,-2.9628448486328125,20
115225294797413,0.6322021484375,12.334304809570312,-2.7306060791015625,20
115225297299855,0.945831298828125,12.511474609375,-2.527099609375,20
115225299771779,1.27862548828125,12.53302001953125,-2.2374114990234375,20
115225302243702,1.546783447265625,12.580917358398438,-1.9333343505859375,20
115225304715626,1.874786376953125,12.643157958984375,-1.59576416015625,20
115225307218068,2.171661376953125,12.609634399414062,-1.2869110107421875,20
115225309689992,2.4422149658203125,12.600067138671875,-0.9181976318359375,20
115225312161915,2.64093017578125,12.597671508789062,-0.630889892578125,20
115225314664357,2.8085174560546875,12.49951171875,-0.386688232421875,20
115225317136281,2.9593658447265625,12.463592529296875,-0.149658203125,20
115225319608204,3.13653564453125,12.336700439453125,0.0299072265625,20
115225322080128,3.3089141845703125,12.231353759765625,0.152008056640625,20
115225324582570,3.4046783447265625,12.13079833984375,0.19989013671875,20
115225327054493,3.5315704345703125,12.027847290039062,0.2860870361328125,20
115225329526417,3.6057891845703125,11.891387939453125,0.415374755859375,20
115225332028859,3.703948974609375,11.769271850585938,0.4345245361328125,20
115225334500783,3.7398681640625,11.56097412109375,0.4824066162109375,20
115225336972706,3.682403564453125,11.402969360351562,0.4824066162109375,20
115225339444630,3.5579071044921875,11.18988037109375,0.5302886962890625,20
115225341947072,3.3927154541015625,10.933700561523438,0.5518341064453125,20
115225344418995,3.2825775146484375,10.622451782226562,0.65478515625,20
115225346921437,3.110198974609375,10.306427001953125,0.8846282958984375,20
115225349393361,2.9354095458984375,9.928131103515625,0.99237060546875,20
115225351865284,2.784576416015625,9.592941284179688,1.1623687744140625,20
115225354337208,2.676849365234375,9.32000732421875,1.286865234375,20
115225356809132,2.5643157958984375,8.944122314453125,1.3275604248046875,20
115225359311574,2.4158782958984375,8.649627685546875,1.282073974609375,20
115225361783497,2.26983642578125,8.407821655273438,1.2317962646484375,20
115225364255421,2.1573028564453125,8.151641845703125,1.2437591552734375,20
115225366727345,2.1094207763671875,7.7805328369140625,1.15997314453125,20
115225369229786,1.99688720703125,7.40704345703125,1.14080810546875,20
115225371701710,1.9609832763671875,7.0503082275390625,1.1120758056640625,20
115225374173634,1.992095947265625,6.7653961181640625,1.0306854248046875,20
115225376645558,1.874786376953125,6.4996337890625,0.882232666015625,20
115225379147999,1.769439697265625,6.19317626953125,0.8199920654296875,20
115225381619923,1.5970611572265625,6.0471343994140625,0.6859130859375,20
115225384091847,1.431854248046875,5.9202423095703125,0.5183258056640625,20
115225386594288,1.3025665283203125,5.6927947998046875,0.4608612060546875,20
115225389066212,1.2906036376953125,5.4701385498046875,0.43212890625,20
115225391538136,1.1325836181640625,5.2235260009765625,0.3650970458984375,20
115225394040577,0.63458251953125,4.6800384521484375,0.4919891357421875,20
115225396512501,0.54840087890625,5.082275390625,0.4776153564453125,20
115225398984425,0.4957275390625,5.3815460205078125,0.36749267578125,20
115225401456349,0.4981231689453125,5.3336639404296875,0.1376495361328125,20
115225403958790,0.4765777587890625,5.4294281005859375,-0.0036163330078125,20
115225406430714,0.5148773193359375,5.56829833984375,-0.037139892578125,20
115225408902638,0.478973388671875,5.774200439453125,-0.1137542724609375,20
115225411374562,0.4885406494140625,5.9896697998046875,-0.11614990234375,20
115225413877003,0.6250152587890625,6.207550048828125,-0.0467071533203125,20
115225416348927,0.6824798583984375,6.461334228515625,0.0275115966796875,20
115225418820851,0.7734527587890625,6.741455078125,0.068206787109375,20
115225421292775,0.8309173583984375,6.9880523681640625,0.099334716796875,20
115225423795216,0.871612548828125,7.349578857421875,0.1591949462890625,20
115225426267140,1.0368194580078125,7.7063140869140625,0.2190399169921875,20
115225428739064,1.1948394775390625,8.027145385742188,0.30523681640625,20
115225431210988,1.3384857177734375,8.2952880859375,0.2860870361328125,20
115225433713429,1.4390411376953125,8.491607666015625,0.266937255859375,20
115225436185353,1.4869232177734375,8.683151245117188,0.3435516357421875,20
115225438687794,1.5395965576171875,8.8770751953125,0.288482666015625,20
115225441190236,1.60662841796875,9.181137084960938,0.257354736328125,20
115225443662159,1.685638427734375,9.389434814453125,0.310028076171875,20
115225446134083,1.84844970703125,9.602523803710938,0.468048095703125,20
115225448636525,1.9944915771484375,9.693496704101562,0.5997161865234375,20
115225451108449,1.9944915771484375,9.760543823242188,0.6188812255859375,20
115225453580372,1.958587646484375,9.770111083984375,0.606903076171875,20
115225456052296,1.9777374267578125,9.79644775390625,0.54705810546875,20
115225458554738,1.958587646484375,9.834762573242188,0.4177703857421875,20
115225461026661,1.853240966796875,9.77490234375,0.34832763671875,20
115225463498585,1.757476806640625,9.614501953125,0.247772216796875,20
115225465970509,1.63775634765625,9.489990234375,0.15679931640625,20
115225468472951,1.5443878173828125,9.387039184570312,0.1927032470703125,20
115225470944874,1.4174957275390625,9.197906494140625,0.1807403564453125,20
115225473416798,1.3217315673828125,9.080581665039062,0.2118682861328125,20
115225475888722,1.19244384765625,8.936935424804688,0.1807403564453125,20
115225478391163,1.12060546875,8.819625854492188,0.2501678466796875,20
115225480863087,1.146942138671875,8.743011474609375,0.3291778564453125,20
115225483335011,1.1685028076171875,8.623291015625,0.41058349609375,20
115225485837452,1.1541290283203125,8.553863525390625,0.480010986328125,20
115225488309376,1.2594757080078125,8.448516845703125,0.5781707763671875,20
115225490781300,1.30975341796875,8.441329956054688,0.7098541259765625,20
115225493283742,1.3169403076171875,8.486831665039062,0.827178955078125,20
115225495755665,1.4701690673828125,8.2833251953125,0.9109649658203125,20
115225498227589,1.604248046875,8.149246215820312,0.9636383056640625,20
115225500699513,1.664093017578125,8.170791625976562,1.009124755859375,20
115225503171437,1.685638427734375,8.240219116210938,1.1791229248046875,20
115225505673878,1.6904296875,8.247406005859375,1.27728271484375,20
115225508145802,1.7024078369140625,8.297683715820312,1.32037353515625,20
115225510617726,1.7095794677734375,8.4437255859375,1.5382537841796875,20
115225513120167,1.73114013671875,8.3575439453125,1.483184814453125,20
115225515592091,1.621002197265625,7.845184326171875,1.3706512451171875,20
115225518064015,1.3289031982421875,8.237823486328125,1.4161529541015625,20
115225520535939,1.405517578125,8.853134155273438,1.4640350341796875,20
115225523038380,1.5826873779296875,8.754974365234375,1.4855804443359375,20
115225525510304,1.568328857421875,8.58978271484375,1.3586883544921875,20
115225527982228,1.759857177734375,8.568222045898438,1.2365875244140625,20
115225530484669,1.89154052734375,8.522735595703125,1.3419189453125,20
115225532956593,1.9130859375,8.321624755859375,1.224609375,20
115225535428517,2.0136566162109375,8.228256225585938,1.167144775390625,20
115225537900441,2.09027099609375,8.19952392578125,1.2270050048828125,20
115225540402882,2.0687103271484375,8.261764526367188,1.1432037353515625,20
115225542874806,2.0950469970703125,8.055862426757812,1.0043487548828125,20
115225545346730,2.0040740966796875,8.21148681640625,0.9947662353515625,20
115225547849171,1.8723907470703125,8.57061767578125,0.98040771484375,20
115225550321095,2.0160369873046875,8.24261474609375,0.4991607666015625,20
115225552793019,2.097442626953125,8.161209106445312,-0.0826263427734375,20
115225555264943,2.0040740966796875,8.180374145507812,-0.3531646728515625,20
115225557767384,2.1213836669921875,8.359939575195312,0.15679931640625,20
115225560239308,2.17645263671875,8.434158325195312,0.4249420166015625,20
115225562741749,2.2267303466796875,8.489227294921875,0.353118896484375,20
115225565213673,2.329681396484375,8.340774536132812,0.3770599365234375,20
115225567685597,2.3416595458984375,8.15643310546875,0.089752197265625,20
115225570157521,2.3272857666015625,8.209091186523438,-0.123321533203125,20
115225572629445,2.3679962158203125,8.340774536132812,-0.0036163330078125,20
115225575131886,2.09027099609375,9.152420043945312,0.3890380859375,20
115225577603810,2.2746124267578125,8.345565795898438,0.1184844970703125,20
115225580075734,2.6529083251953125,7.8810882568359375,0.3291778564453125,20
115225582547658,2.7438812255859375,7.8810882568359375,0.3387603759765625,20
115225585050099,2.772613525390625,7.9241943359375,0.2453765869140625,20
115225587522023,2.8109130859375,8.036712646484375,0.3148193359375,20
115225589993947,2.8659820556640625,8.120513916015625,0.3459320068359375,20
115225592465870,2.95697021484375,8.297683715820312,0.4010009765625,20
115225594968312,3.0838623046875,8.400634765625,0.4560699462890625,20
115225597440236,3.196380615234375,8.414993286132812,0.4824066162109375,20
115225599912159,3.227508544921875,8.494003295898438,0.5183258056640625,20
115225602414601,3.270599365234375,8.596954345703125,0.6763458251953125,20
115225604886525,3.3065185546875,8.534713745117188,0.8463287353515625,20
115225607358449,3.22271728515625,8.553863525390625,1.040252685546875,20
115225609830372,3.3472137451171875,8.814834594726562,0.9899749755859375,20
115225612332814,3.5363616943359375,8.99200439453125,0.9468841552734375,20
115225614804738,3.691986083984375,9.042282104492188,0.987579345703125,20
115225617276661,3.85479736328125,9.173965454101562,0.99237060546875,20
115225619748585,3.89788818359375,9.303253173828125,1.0115203857421875,20
115225622251027,3.8787384033203125,9.533096313476562,0.9995574951171875,20
115225624722951,3.9337921142578125,9.650405883789062,1.0043487548828125,20
115225627194874,3.9122467041015625,9.727020263671875,1.0306854248046875,20
115225629697316,3.861968994140625,9.820404052734375,1.0043487548828125,20
115225632169240,3.82366943359375,9.894622802734375,1.0474395751953125,20
115225634641163,3.735076904296875,9.999954223632812,1.133636474609375,20
115225637113087,3.56988525390625,10.033477783203125,1.2006683349609375,20
115225639615529,3.4094696044921875,10.06939697265625,1.286865234375,20
115225642087452,3.342437744140625,10.107696533203125,1.3371429443359375,20
115225644559376,3.28497314453125,10.193893432617188,1.361083984375,20
115225647061818,3.1987762451171875,10.2274169921875,1.4281158447265625,20
115225649533742,3.1461029052734375,10.289657592773438,1.509521484375,20
115225652005665,3.1413116455078125,10.3135986328125,1.56219482421875,20
115225654477589,3.0838623046875,10.347122192382812,1.59332275390625,20
115225656980031,3.0096435546875,10.356704711914062,1.59332275390625,20
115225659451954,2.8731689453125,10.433319091796875,1.662750244140625,20
115225661923878,2.731903076171875,10.531478881835938,1.7776641845703125,20
115225664395802,2.6696624755859375,10.603302001953125,1.8495025634765625,20
115225666898243,2.645721435546875,10.612884521484375,1.8614654541015625,20
115225669370167,2.688812255859375,10.68231201171875,1.8375244140625,20
115225671842091,2.667266845703125,10.7469482421875,1.8399200439453125,20
115225674344533,2.6529083251953125,10.718215942382812,1.9093475341796875,20
115225676816456,2.6529083251953125,10.727798461914062,1.8183746337890625,20
115225679288380,2.5882568359375,10.737380981445312,1.5334625244140625,20
115225681760304,2.767822265625,10.926513671875,1.6651458740234375,20
115225684262745,3.052734375,10.962432861328125,1.894989013671875,20
115225686734669,3.2299041748046875,10.919342041015625,1.7968292236328125,20
115225689206593,3.2346954345703125,11.024673461914062,1.657958984375,20
115225691678517,3.407073974609375,11.170730590820312,1.56219482421875,20
115225694180958,3.47650146484375,11.32635498046875,1.495147705078125,20
115225696652882,3.5052337646484375,11.470001220703125,1.3586883544921875,20
115225699124806,3.6656494140625,11.577743530273438,1.2533416748046875,20
115225701627247,3.8260650634765625,11.6759033203125,1.219818115234375,20
115225704099171,3.92901611328125,11.721389770507812,1.09771728515625,20
115225706571095,3.9481658935546875,11.742935180664062,0.8894195556640625,20
115225709043019,3.924224853515625,11.884201049804688,0.6739501953125,20
115225711545460,3.92901611328125,11.965606689453125,0.50634765625,20
115225714017384,3.89788818359375,12.078125,0.458465576171875,20
